2021-02-01 11:07:04 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-02-01 11:07:04 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:07:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:07:04 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:07:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:07:04 startup packages configure
2021-02-01 11:07:04 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2021-02-01 11:07:04 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:07:04 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:07:05 status installed libpam-runtime:all 1.3.1-5ubuntu4
2021-02-01 11:07:05 startup packages configure
2021-02-01 11:07:13 startup archives unpack
2021-02-01 11:07:13 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-02-01 11:07:13 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:13 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-02-01 11:07:13 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-02-01 11:07:13 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2021-02-01 11:07:13 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-02-01 11:07:13 startup packages configure
2021-02-01 11:07:13 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2021-02-01 11:07:13 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-02-01 11:07:13 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-02-01 11:07:14 status installed libpam0g:amd64 1.3.1-5ubuntu4
2021-02-01 11:07:14 startup packages configure
2021-02-01 11:07:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:07:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:14 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:22 startup archives unpack
2021-02-01 11:07:22 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2021-02-01 11:07:22 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:22 status half-configured libpcre2-8-0:amd64 10.34-7
2021-02-01 11:07:22 status unpacked libpcre2-8-0:amd64 10.34-7
2021-02-01 11:07:22 status half-installed libpcre2-8-0:amd64 10.34-7
2021-02-01 11:07:22 status unpacked libpcre2-8-0:amd64 10.34-7
2021-02-01 11:07:23 startup packages configure
2021-02-01 11:07:23 configure libpcre2-8-0:amd64 10.34-7 <none>
2021-02-01 11:07:23 status unpacked libpcre2-8-0:amd64 10.34-7
2021-02-01 11:07:23 status half-configured libpcre2-8-0:amd64 10.34-7
2021-02-01 11:07:23 status installed libpcre2-8-0:amd64 10.34-7
2021-02-01 11:07:23 startup packages configure
2021-02-01 11:07:23 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:07:23 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:23 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:32 startup archives unpack
2021-02-01 11:07:32 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2021-02-01 11:07:32 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:32 status half-configured libpcre3:amd64 2:8.39-12build1
2021-02-01 11:07:32 status unpacked libpcre3:amd64 2:8.39-12build1
2021-02-01 11:07:32 status half-installed libpcre3:amd64 2:8.39-12build1
2021-02-01 11:07:32 status unpacked libpcre3:amd64 2:8.39-12build1
2021-02-01 11:07:32 startup packages configure
2021-02-01 11:07:32 configure libpcre3:amd64 2:8.39-12build1 <none>
2021-02-01 11:07:32 status unpacked libpcre3:amd64 2:8.39-12build1
2021-02-01 11:07:32 status half-configured libpcre3:amd64 2:8.39-12build1
2021-02-01 11:07:32 status installed libpcre3:amd64 2:8.39-12build1
2021-02-01 11:07:33 startup packages configure
2021-02-01 11:07:33 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:07:33 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:33 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:41 startup archives unpack
2021-02-01 11:07:41 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2021-02-01 11:07:41 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:41 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-02-01 11:07:41 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-02-01 11:07:41 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-02-01 11:07:41 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-02-01 11:07:42 startup packages configure
2021-02-01 11:07:42 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2021-02-01 11:07:42 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-02-01 11:07:42 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-02-01 11:07:42 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-02-01 11:07:42 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:07:42 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:42 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:50 startup archives unpack
2021-02-01 11:07:50 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2021-02-01 11:07:50 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:50 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-02-01 11:07:50 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-02-01 11:07:50 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-02-01 11:07:50 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-02-01 11:07:51 startup packages configure
2021-02-01 11:07:51 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2021-02-01 11:07:51 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-02-01 11:07:51 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-02-01 11:07:51 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-02-01 11:07:52 startup packages configure
2021-02-01 11:07:52 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:07:52 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:52 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:59 startup archives unpack
2021-02-01 11:07:59 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2021-02-01 11:07:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:07:59 status half-configured libselinux1:amd64 3.0-1build2
2021-02-01 11:07:59 status unpacked libselinux1:amd64 3.0-1build2
2021-02-01 11:07:59 status half-installed libselinux1:amd64 3.0-1build2
2021-02-01 11:07:59 status unpacked libselinux1:amd64 3.0-1build2
2021-02-01 11:08:00 startup packages configure
2021-02-01 11:08:00 configure libselinux1:amd64 3.0-1build2 <none>
2021-02-01 11:08:00 status unpacked libselinux1:amd64 3.0-1build2
2021-02-01 11:08:00 status half-configured libselinux1:amd64 3.0-1build2
2021-02-01 11:08:00 status installed libselinux1:amd64 3.0-1build2
2021-02-01 11:08:01 startup packages configure
2021-02-01 11:08:01 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:08:01 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:01 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:08 startup archives unpack
2021-02-01 11:08:08 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2021-02-01 11:08:08 status half-configured libsemanage-common:all 3.0-1build2
2021-02-01 11:08:08 status unpacked libsemanage-common:all 3.0-1build2
2021-02-01 11:08:08 status half-installed libsemanage-common:all 3.0-1build2
2021-02-01 11:08:08 status unpacked libsemanage-common:all 3.0-1build2
2021-02-01 11:08:09 startup packages configure
2021-02-01 11:08:09 configure libsemanage-common:all 3.0-1build2 <none>
2021-02-01 11:08:09 status unpacked libsemanage-common:all 3.0-1build2
2021-02-01 11:08:09 status half-configured libsemanage-common:all 3.0-1build2
2021-02-01 11:08:09 status installed libsemanage-common:all 3.0-1build2
2021-02-01 11:08:10 startup packages configure
2021-02-01 11:08:19 startup archives unpack
2021-02-01 11:08:19 upgrade libsemanage1:amd64 3.0-1build2 3.0-1build2
2021-02-01 11:08:19 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:19 status half-configured libsemanage1:amd64 3.0-1build2
2021-02-01 11:08:19 status unpacked libsemanage1:amd64 3.0-1build2
2021-02-01 11:08:19 status half-installed libsemanage1:amd64 3.0-1build2
2021-02-01 11:08:19 status unpacked libsemanage1:amd64 3.0-1build2
2021-02-01 11:08:20 startup packages configure
2021-02-01 11:08:20 configure libsemanage1:amd64 3.0-1build2 <none>
2021-02-01 11:08:20 status unpacked libsemanage1:amd64 3.0-1build2
2021-02-01 11:08:20 status half-configured libsemanage1:amd64 3.0-1build2
2021-02-01 11:08:20 status installed libsemanage1:amd64 3.0-1build2
2021-02-01 11:08:20 startup packages configure
2021-02-01 11:08:20 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:08:20 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:20 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:28 startup archives unpack
2021-02-01 11:08:28 upgrade libsepol1:amd64 3.0-1 3.0-1
2021-02-01 11:08:28 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:28 status half-configured libsepol1:amd64 3.0-1
2021-02-01 11:08:28 status unpacked libsepol1:amd64 3.0-1
2021-02-01 11:08:28 status half-installed libsepol1:amd64 3.0-1
2021-02-01 11:08:28 status unpacked libsepol1:amd64 3.0-1
2021-02-01 11:08:29 startup packages configure
2021-02-01 11:08:29 configure libsepol1:amd64 3.0-1 <none>
2021-02-01 11:08:29 status unpacked libsepol1:amd64 3.0-1
2021-02-01 11:08:29 status half-configured libsepol1:amd64 3.0-1
2021-02-01 11:08:29 status installed libsepol1:amd64 3.0-1
2021-02-01 11:08:29 startup packages configure
2021-02-01 11:08:29 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:08:29 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:29 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:37 startup archives unpack
2021-02-01 11:08:37 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:08:37 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:37 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2021-02-01 11:08:37 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-02-01 11:08:37 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2021-02-01 11:08:37 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-02-01 11:08:38 startup packages configure
2021-02-01 11:08:38 configure libsmartcols1:amd64 2.34-0.1ubuntu9 <none>
2021-02-01 11:08:38 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-02-01 11:08:38 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2021-02-01 11:08:38 status installed libsmartcols1:amd64 2.34-0.1ubuntu9
2021-02-01 11:08:38 startup packages configure
2021-02-01 11:08:38 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:08:38 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:38 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:46 startup archives unpack
2021-02-01 11:08:46 upgrade libss2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:08:46 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:46 status half-configured libss2:amd64 1.45.5-2ubuntu1
2021-02-01 11:08:46 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-02-01 11:08:46 status half-installed libss2:amd64 1.45.5-2ubuntu1
2021-02-01 11:08:46 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-02-01 11:08:46 startup packages configure
2021-02-01 11:08:46 configure libss2:amd64 1.45.5-2ubuntu1 <none>
2021-02-01 11:08:46 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-02-01 11:08:46 status half-configured libss2:amd64 1.45.5-2ubuntu1
2021-02-01 11:08:46 status installed libss2:amd64 1.45.5-2ubuntu1
2021-02-01 11:08:46 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:08:46 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:46 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:54 startup archives unpack
2021-02-01 11:08:54 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2021-02-01 11:08:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:54 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2021-02-01 11:08:54 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-02-01 11:08:54 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2021-02-01 11:08:54 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-02-01 11:08:55 startup packages configure
2021-02-01 11:08:55 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2021-02-01 11:08:55 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-02-01 11:08:55 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2021-02-01 11:08:55 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2021-02-01 11:08:55 startup packages configure
2021-02-01 11:08:55 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:08:55 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:08:55 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:03 startup archives unpack
2021-02-01 11:09:03 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2021-02-01 11:09:03 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:03 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-02-01 11:09:03 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-02-01 11:09:03 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2021-02-01 11:09:03 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-02-01 11:09:04 startup packages configure
2021-02-01 11:09:04 configure libsystemd0:amd64 245.4-4ubuntu3 <none>
2021-02-01 11:09:04 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-02-01 11:09:04 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-02-01 11:09:04 status installed libsystemd0:amd64 245.4-4ubuntu3
2021-02-01 11:09:05 startup packages configure
2021-02-01 11:09:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:09:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:05 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:12 startup archives unpack
2021-02-01 11:09:12 upgrade libtasn1-6:amd64 4.16.0-2 4.16.0-2
2021-02-01 11:09:12 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:12 status half-configured libtasn1-6:amd64 4.16.0-2
2021-02-01 11:09:12 status unpacked libtasn1-6:amd64 4.16.0-2
2021-02-01 11:09:12 status half-installed libtasn1-6:amd64 4.16.0-2
2021-02-01 11:09:12 status unpacked libtasn1-6:amd64 4.16.0-2
2021-02-01 11:09:13 startup packages configure
2021-02-01 11:09:13 configure libtasn1-6:amd64 4.16.0-2 <none>
2021-02-01 11:09:13 status unpacked libtasn1-6:amd64 4.16.0-2
2021-02-01 11:09:13 status half-configured libtasn1-6:amd64 4.16.0-2
2021-02-01 11:09:13 status installed libtasn1-6:amd64 4.16.0-2
2021-02-01 11:09:14 startup packages configure
2021-02-01 11:09:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:09:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:14 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:21 startup archives unpack
2021-02-01 11:09:21 upgrade libtinfo6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2021-02-01 11:09:21 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:21 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2021-02-01 11:09:21 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-02-01 11:09:21 status half-installed libtinfo6:amd64 6.2-0ubuntu2
2021-02-01 11:09:21 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-02-01 11:09:22 startup packages configure
2021-02-01 11:09:22 configure libtinfo6:amd64 6.2-0ubuntu2 <none>
2021-02-01 11:09:22 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-02-01 11:09:22 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2021-02-01 11:09:22 status installed libtinfo6:amd64 6.2-0ubuntu2
2021-02-01 11:09:23 startup packages configure
2021-02-01 11:09:23 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:09:23 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:23 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:30 startup archives unpack
2021-02-01 11:09:30 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2021-02-01 11:09:30 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:30 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-02-01 11:09:30 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-02-01 11:09:30 status half-installed libudev1:amd64 245.4-4ubuntu3
2021-02-01 11:09:30 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-02-01 11:09:31 startup packages configure
2021-02-01 11:09:31 configure libudev1:amd64 245.4-4ubuntu3 <none>
2021-02-01 11:09:31 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-02-01 11:09:31 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-02-01 11:09:31 status installed libudev1:amd64 245.4-4ubuntu3
2021-02-01 11:09:31 startup packages configure
2021-02-01 11:09:31 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:09:31 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:31 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:39 startup archives unpack
2021-02-01 11:09:39 upgrade libunistring2:amd64 0.9.10-2 0.9.10-2
2021-02-01 11:09:39 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:39 status half-configured libunistring2:amd64 0.9.10-2
2021-02-01 11:09:39 status unpacked libunistring2:amd64 0.9.10-2
2021-02-01 11:09:39 status half-installed libunistring2:amd64 0.9.10-2
2021-02-01 11:09:39 status unpacked libunistring2:amd64 0.9.10-2
2021-02-01 11:09:40 startup packages configure
2021-02-01 11:09:40 configure libunistring2:amd64 0.9.10-2 <none>
2021-02-01 11:09:40 status unpacked libunistring2:amd64 0.9.10-2
2021-02-01 11:09:40 status half-configured libunistring2:amd64 0.9.10-2
2021-02-01 11:09:40 status installed libunistring2:amd64 0.9.10-2
2021-02-01 11:09:40 startup packages configure
2021-02-01 11:09:40 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:09:40 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:40 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:48 startup archives unpack
2021-02-01 11:09:48 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:09:48 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:48 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:09:48 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:09:48 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:09:48 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:09:49 startup packages configure
2021-02-01 11:09:49 configure libuuid1:amd64 2.34-0.1ubuntu9 <none>
2021-02-01 11:09:49 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:09:49 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:09:49 status installed libuuid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:09:49 startup packages configure
2021-02-01 11:09:49 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:09:49 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:49 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:57 startup archives unpack
2021-02-01 11:09:57 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3
2021-02-01 11:09:57 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:57 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-02-01 11:09:57 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-02-01 11:09:57 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2021-02-01 11:09:57 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-02-01 11:09:57 startup packages configure
2021-02-01 11:09:58 configure libzstd1:amd64 1.4.4+dfsg-3 <none>
2021-02-01 11:09:58 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-02-01 11:09:58 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-02-01 11:09:58 status installed libzstd1:amd64 1.4.4+dfsg-3
2021-02-01 11:09:58 startup packages configure
2021-02-01 11:09:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:09:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:09:58 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:10:06 startup archives unpack
2021-02-01 11:10:06 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2021-02-01 11:10:06 status half-configured login:amd64 1:4.8.1-1ubuntu5
2021-02-01 11:10:06 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-02-01 11:10:06 status half-installed login:amd64 1:4.8.1-1ubuntu5
2021-02-01 11:10:06 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-02-01 11:10:07 startup packages configure
2021-02-01 11:10:07 configure login:amd64 1:4.8.1-1ubuntu5 <none>
2021-02-01 11:10:07 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-02-01 11:10:07 status half-configured login:amd64 1:4.8.1-1ubuntu5
2021-02-01 11:10:07 status installed login:amd64 1:4.8.1-1ubuntu5
2021-02-01 11:10:07 startup packages configure
2021-02-01 11:10:15 startup archives unpack
2021-02-01 11:10:15 upgrade logsave:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:10:15 status half-configured logsave:amd64 1.45.5-2ubuntu1
2021-02-01 11:10:15 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-02-01 11:10:15 status half-installed logsave:amd64 1.45.5-2ubuntu1
2021-02-01 11:10:15 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-02-01 11:10:15 startup packages configure
2021-02-01 11:10:15 configure logsave:amd64 1.45.5-2ubuntu1 <none>
2021-02-01 11:10:15 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-02-01 11:10:15 status half-configured logsave:amd64 1.45.5-2ubuntu1
2021-02-01 11:10:15 status installed logsave:amd64 1.45.5-2ubuntu1
2021-02-01 11:10:23 startup archives unpack
2021-02-01 11:10:23 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2021-02-01 11:10:23 status half-configured lsb-base:all 11.1.0ubuntu2
2021-02-01 11:10:23 status unpacked lsb-base:all 11.1.0ubuntu2
2021-02-01 11:10:23 status half-installed lsb-base:all 11.1.0ubuntu2
2021-02-01 11:10:23 status unpacked lsb-base:all 11.1.0ubuntu2
2021-02-01 11:10:24 startup packages configure
2021-02-01 11:10:24 configure lsb-base:all 11.1.0ubuntu2 <none>
2021-02-01 11:10:24 status unpacked lsb-base:all 11.1.0ubuntu2
2021-02-01 11:10:24 status half-configured lsb-base:all 11.1.0ubuntu2
2021-02-01 11:10:24 status installed lsb-base:all 11.1.0ubuntu2
2021-02-01 11:10:24 startup packages configure
2021-02-01 11:10:32 startup archives unpack
2021-02-01 11:10:32 upgrade mawk:amd64 1.3.4.20200120-2 1.3.4.20200120-2
2021-02-01 11:10:32 status half-configured mawk:amd64 1.3.4.20200120-2
2021-02-01 11:10:32 status unpacked mawk:amd64 1.3.4.20200120-2
2021-02-01 11:10:32 status half-installed mawk:amd64 1.3.4.20200120-2
2021-02-01 11:10:32 status unpacked mawk:amd64 1.3.4.20200120-2
2021-02-01 11:10:32 startup packages configure
2021-02-01 11:10:32 configure mawk:amd64 1.3.4.20200120-2 <none>
2021-02-01 11:10:32 status unpacked mawk:amd64 1.3.4.20200120-2
2021-02-01 11:10:32 status half-configured mawk:amd64 1.3.4.20200120-2
2021-02-01 11:10:32 status installed mawk:amd64 1.3.4.20200120-2
2021-02-01 11:10:40 startup archives unpack
2021-02-01 11:10:40 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:10:40 status half-configured mount:amd64 2.34-0.1ubuntu9
2021-02-01 11:10:40 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-02-01 11:10:40 status half-installed mount:amd64 2.34-0.1ubuntu9
2021-02-01 11:10:40 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-02-01 11:10:41 startup packages configure
2021-02-01 11:10:41 configure mount:amd64 2.34-0.1ubuntu9 <none>
2021-02-01 11:10:41 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-02-01 11:10:41 status half-configured mount:amd64 2.34-0.1ubuntu9
2021-02-01 11:10:41 status installed mount:amd64 2.34-0.1ubuntu9
2021-02-01 11:10:48 startup archives unpack
2021-02-01 11:10:48 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2021-02-01 11:10:48 status half-configured ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:10:48 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:10:48 status half-installed ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:10:48 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:10:49 startup packages configure
2021-02-01 11:10:49 configure ncurses-base:all 6.2-0ubuntu2 <none>
2021-02-01 11:10:49 status unpacked ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:10:49 status half-configured ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:10:49 status installed ncurses-base:all 6.2-0ubuntu2
2021-02-01 11:10:50 startup packages configure
2021-02-01 11:10:57 startup archives unpack
2021-02-01 11:10:57 upgrade ncurses-bin:amd64 6.2-0ubuntu2 6.2-0ubuntu2
